C1
X1,X2,Class
4.54238341281774,5.70021211947619,E
1.78235656825279,5.8666970180934,E
3.60421968011046,6.09027045148805,E
3.40415312766076,5.00770132461975,E
5.68217600494036,5.53831046387055,E
2.47949346498629,5.32424755160555,E
2.42269201387974,4.94212854884224,E
3.96012040454194,4.57268581019422,E
2.68487370931055,5.80056833617198,E
3.56331765126836,4.12044031863359,E
2.77832851966345,4.90812391788379,E
2.16972140631926,4.67018666839371,E
1.93754350504979,4.0921727128247,E
2.82561017306262,4.37121075718065,E
3.5978790518126,5.44602023089531,E
2.33809305300644,6.20366488094679,E
2.37770872295409,5.43548836044642,E
4.63948840476244,6.24615614040613,E
3.34445000468061,4.33235611034376,E
2.27668742341316,4.96829728616801,E
3.73299608864834,4.82048401537901,E
3.94150869127065,2.73263896084565,E
3.42129165531531,5.26728088117588,E
0.316866501043288,3.03938230328675,E
2.71901522065523,5.26582697875465,E
2.07486557950517,3.91528452623214,E
2.02973630135388,4.81405593766631,E
3.8424768890557,5.33682192127978,E
5.12406300801323,4.72412538217684,E
0.726696397067561,5.94180199739989,E
2.15149643540581,5.62135842470365,E
4.65502947480967,5.84329837764264,E
1.72872606364703,4.47752620170573,E
1.39555828892912,4.31292501641376,E
1.53184044149175,4.28167003403692,E
1.36791244404105,5.40088766737806,E
2.63983903690949,6.06329891248398,E
3.8186408761666,2.93870300580113,E
2.64514127083194,4.86971278482757,E
1.2932200818626,4.6852611391801,E
2.12984520125849,5.40912022801933,E
3.31138220152565,5.14837297165258,E
1.15628552259118,3.84894267626816,E
3.61668230992009,4.41958846898073,E
3.74858210385905,3.57107999280388,E
4.96413710595556,5.08223371780097,E
1.8451000973278,5.58152007126386,E
4.33864731721613,8.24707251904735,E
2.33107649330198,4.07150696879069,E
3.52591434792088,3.74731862607375,E
2.96352755194936,4.37492309623029,E
2.18929439427352,3.78979556675558,E
3.05287751271295,5.19251534938232,E
2.64777587208181,4.38764028050469,E
4.26070388053229,5.61080121696731,E
2.29291384237893,4.18027732163689,E
2.36453144254635,3.07086262553933,E
5.03691842121133,4.99622732174726,E
4.14417253933133,4.81975447527021,E
2.99471763241607,3.89505727657855,E
4.77457513640345,4.84935643856099,E
2.76240240321808,4.12519326256028,E
3.35302099115547,5.77061677248264,E
4.70863276232606,5.42221546266317,E
3.14277586973177,2.93510231109074,E
4.53624314123629,5.20305098451736,E
3.1670826610236,4.33639082941767,E
2.99556885438073,6.08554352778548,E
3.38834257630106,4.47841123319597,E
4.92178730385623,5.86811723863983,E
2.94961195752493,3.48781178476089,E
4.79903514509429,5.45519101942746,E
2.74572138724595,4.25763519436246,E
3.47082495945951,4.60221559897427,E
2.77332828453919,4.65564554314816,E
0.780876164087365,3.75786824126666,E
3.69340084432612,5.7098438358008,E
2.59664053315203,4.31497101264909,E
3.02134507470097,4.70765464000885,E
2.7661676719811,4.31804439831717,E
4.61426021212092,6.59114505144841,E
3.074295525026,3.73564476738242,E
2.02569631415738,4.60490932306669,E
3.30547512517089,4.68942150142228,E
4.8505950632658,3.83634106036497,E
3.98919514010343,3.88888220431985,E
4.49878831193812,3.9028624946075,E
1.7259812808069,5.51319417084806,E
2.90506156889074,5.53864956438801,E
2.4994421262326,5.70019719241531,E
4.05650198875066,4.54632013793332,E
3.02073626215974,4.6955405242343,E
2.85859758323749,3.85681222135422,E
5.327467060035,4.92766171689695,E
2.64387632481906,4.75232356153189,E
2.16032910451963,5.77036063500992,E
2.37558449873742,4.86001147580443,E
4.10180096060279,5.4762324951223,E
4.68526382528453,5.88667422621479,E
0.903048672740113,4.55667227402697,E
2.48123296034138,5.80342440906369,E
2.79051257960221,5.05287682894844,E
1.55831264986403,5.19358725067129,E
3.98862794846743,5.74242649121868,E
1.85806561564128,4.54860956703253,E
2.92650989570128,5.7824504660531,E
2.96823692931429,4.41625258941392,E
3.20798391258577,3.99862816970546,E
2.68321358789186,6.42776198881813,E
2.52921578049781,4.13929742998425,E
4.6231217009857,4.93742709035998,E
4.07114170841377,5.98582232059833,E
4.02506694709513,3.86515234925531,E
3.41091594888743,3.83841702049503,E
2.40481606083285,4.43251642223066,E
3.00151375408072,4.65849736086082,E
1.20475718887095,3.50474547324696,E
4.63401573135778,6.83838968215899,E
3.97364209825196,4.55595738534313,E
4.70973805043843,4.8157318815968,E
3.90255153809978,3.25725376206366,E
2.10192851549346,6.18379519095685,E
3.98537417646631,3.21834089845626,E
3.75730146514051,4.26249415961125,E
4.43588306644674,4.88811955099124,E
3.31577791943703,2.68486150861541,E
4.10711068442017,5.20820667390627,E
3.7067138026735,4.88141604219035,E
2.41327832683705,4.88455111149366,E
1.45096973901037,5.6034545091719,E
2.80400233849897,4.03379049556937,E
2.90677179251532,2.80037663729912,E
3.31019234525952,4.10106192845637,E
0.28067125522986,4.11164833923183,E
4.8326044178543,6.61310606648231,E
3.92107423183918,5.28679748291198,E
3.68708987717311,5.77883006255887,E
4.02765488085014,4.87448837431355,E
3.65695575352889,6.47952619320721,E
2.80853722935815,4.21122325313138,E
2.24874736122922,3.92498782840744,E
2.09222668503946,5.29196397727836,E
1.47049729126754,3.39424539495371,E
0.669920243883336,5.2412219210626,E
2.83779842987935,5.01330980362641,E
4.47335322932995,4.49174336153394,E
2.04943256630292,4.84498777511083,E
1.8920962444236,5.96290699951152,E
2.31246543365849,4.23132725633779,E
2.38064408565393,4.45299128518031,E
1.70407037745972,5.31527701238344,E
4.58973241671233,4.4935136656288,E
2.4444400902403,4.25607660903958,E
2.01813536184803,3.15062021111288,E
1.1214539502365,4.35929421833714,E
2.64995829818314,6.17996930025485,E
3.92420588467166,5.33789249788301,E
2.4946671938238,4.60206390816806,E
4.7382324493637,2.76743455316837,E
2.79257831834452,6.0749673899117,E
3.43943333909121,6.23798090149169,E
4.15475107589311,5.30461162139612,E
4.97193067170976,4.93077602307426,E
2.51162346294563,6.16953403083585,E
2.73342500674299,1.96032039591964,E
4.05526020420603,3.48310862135241,E
2.39034516169781,5.04492279468511,E
3.36503037770184,4.01322117544084,E
3.35144669013988,2.97379300857676,E
2.7880103405945,5.24428970093197,E
2.64192627711389,4.33254954477738,E
3.628541034919,5.01929382236841,E
3.41662701711727,2.82063728278695,E
2.2278170260793,5.71811301255892,E
3.23555792181327,3.85745472894379,E
2.84151836700893,4.91715785715765,E
0.740630183635176,5.41692993021095,E
2.89565229669176,4.98857793781745,E
2.87995103599143,5.02494431649647,E
2.79114683580206,5.04032757971482,E
5.11081971675126,6.08212749819154,E
2.03517578262953,3.1188361759102,E
2.92345494666734,2.76571417821759,E
2.59013448580696,5.70719874022746,E
2.16566724926125,6.75728611272774,E
5.44308808046108,2.96192614728633,E
4.44994553305357,4.75027099976759,E
4.007022338389,2.97955897276821,E
3.29951442384406,4.01959808672337,E
4.91299587557896,5.5850042783475,E
5.53401591275399,3.75816004543031,E
2.37772745384275,5.18974649045869,E
3.08011879445405,3.32697585873969,E
4.17338199699075,4.55952948340902,E
2.53624579871023,4.18993905069321,E
2.77418287886906,4.54050101550294,E
5.65347295767124,5.06094891821883,E
2.86047603016266,4.95244187857906,E
4.49146280343621,2.63491422148568,E
2.23837446526972,2.88776791468935,E
4.57674984914826,4.14465075343771,E
3.09093018600368,2.11316643018754,E
5.07806950889344,6.07904290899419,E
2.16552165653657,3.92235325511349,E
4.00054136202103,4.52560594068071,E
2.67454779648131,5.38905283949028,E
2.04235000414011,7.36812522901361,E
1.41110343400043,4.92825080570655,E
2.92615713601251,6.28468424962506,E
2.04281341498769,4.04665513003626,E
4.37002542016525,4.90824479706284,E
2.60000957129331,5.0208807683204,E
2.97380474281201,4.16659696415794,E
3.43905854773757,4.89030034023258,E
2.82232037136531,3.9430542537166,E
2.57212248512649,5.48971382079649,E
2.21183886438833,4.54765238415455,E
2.59851984244197,4.33730646782352,E
3.32491509823713,4.1824394638019,E
5.04279223607244,5.81578253864989,E
3.55500515979776,3.80082200154443,E
2.10901250261002,7.30656605446604,E
2.42749497035078,3.25423548119681,E
1.65696959953547,3.24768761399604,E
2.68451330258392,4.1620380989915,E
2.07432136888539,4.0910700261635,E
2.58750453251112,4.04075242894907,E
1.44672175035636,5.24414310607453,E
2.19235755179044,5.45672876239946,E
2.68271906462003,3.90614307747244,E
3.8010293313233,5.7991385267371,E
2.31256752230046,5.90222196499379,E
3.60199417742016,4.06125578597561,E
3.02464045808715,6.30191736726551,E
4.25713927566759,5.20626522842511,E
2.8325991318618,5.55708398013014,E
1.70847589486884,4.13234366188767,E
3.55953027962909,4.92167034569499,E
2.03290108520543,5.70657261622898,E
3.51583434477742,3.53301051633127,E
4.19245758799249,4.04922116908065,E
0.86758110606588,4.19538675297435,E
3.52830536568228,5.07102009652745,E
3.41756992074838,4.91012509837696,E
2.27314913202859,5.53737931243479,E
4.53065366091152,4.61577623234322,E
3.21684803115658,5.45452336282408,E
3.52288040349138,5.31223124884928,E
1.95858873147426,7.19530685528948,E
4.83486110216176,3.33701913607123,E
5.35794077791357,3.0472901372576,E
3.46994463545355,5.02318189589594,E
4.15041895068083,6.01099514514848,E
3.05072473693038,4.9742633567675,E
2.18554257061094,6.12539644879794,E
3.44312181865412,3.76192709585336,E
4.19896232307749,4.55356555400459,E
5.0826614694995,4.71614579630824,E
2.65521974251713,3.28809486882798,E
3.13080134074961,3.91415157165019,E
2.14321989768096,5.84430459961688,E
2.62199877610313,5.56605772175469,E
4.91201218987659,3.20808593209325,E
2.86384823434052,5.79109943282154,E
2.84192370668479,6.05655527104369,E
4.11181630631045,5.80606710425162,E
2.74704425111068,5.07744090203074,E
4.47218359917586,4.25748014406205,E
3.02364998367629,3.33965801803602,E
3.03325128068326,5.97989932346475,E
2.97813894704775,2.43639871216618,E
2.85901878712452,4.48914018984186,E
2.90288338932038,6.3332846590336,E
2.0422619775891,5.01644252420768,E
2.44323648834561,5.50957888907582,E
3.63602264691224,5.16967882202687,E
4.66724362828461,3.92897741806179,E
2.65749451677551,3.8425195139793,E
3.67963127651671,5.67751608161281,E
4.21241755871202,6.25681392489846,E
2.8182539782828,2.94520950028628,E
3.85305733034131,6.18606270537854,E
1.91590640072792,5.08441331016513,E
4.11264356567988,4.45309215585049,E
3.85926574288712,3.41558175388994,E
3.06078676816999,4.51901159283329,E
3.48658498055236,4.10171301439714,E
3.6288792658951,4.93416824246561,E
2.76078744672527,4.33735856878744,E
3.10193476982672,4.60978819518065,E
4.87484297598653,5.93908318267396,E
2.96842846379608,5.85534900041288,E
4.06285352472772,4.99043919048315,E
3.4143884506902,6.30350044222027,E
3.2288165957252,3.94199824620011,E
5.19275432656389,2.94480339390661,E
3.60904252184542,4.74990364022357,E
3.04486791645286,4.67501428419235,E
3.52986763008779,4.44933100905132,E
1.51969148169247,5.43982459170092,E
3.05344105359826,4.28097379608309,E
2.91109754413142,5.63141170841133,E
3.09360336433534,1.67372616608958,E
3.04583567836162,5.08039330767993,E
2.75997174556587,5.2570029660598,E
2.06591610914553,4.64477751007503,E
2.55380991385917,4.14564354883519,E
3.18812216007567,5.19579041606782,E
1.1195026125082,6.52985089865485,E
2.53379900031579,5.61463570739931,E
2.22551566739203,3.52384600755356,E
2.94135715158876,5.44538298856933,E
2.23917728510755,3.14016844088477,E
2.8771170682725,4.51508220632255,E
3.29883156059904,4.36450743768453,E
3.74355827208952,4.49960050029188,E
3.69218847701038,4.62542962397872,E
3.32544016044251,7.49871496874608,E
5.78839293282316,4.33742048995093,E
3.00171129604534,5.36916423106446,E
2.99653071980477,4.59263802377306,E
3.84064915619814,6.19053324283819,E
3.07688510598444,3.13752100087241,E
2.64891190287395,4.14998742811934,E
3.99451352649535,6.77984491196099,E
5.33581287754324,5.86044143037959,E
2.65865695737628,5.13316808355374,E
1.92539649585426,5.91342594728954,E
3.62888210666874,5.8876341485039,E
3.11820952285675,4.30691974488286,E
3.10550252829962,3.56897364342998,E
3.09707099958114,5.14169529349681,E
4.11974400404407,5.42721491020292,E
4.12487724876476,7.36945398515124,E
3.46986379223114,3.58941244789797,E
4.27258776741221,4.49117507791651,E
3.15797223400174,3.59958515079113,E
4.75929006806159,3.70488393399272,E
0.395172504397741,4.31741196998834,E
4.88993128630315,4.23017339199638,E
3.87455555496715,5.17945424585813,E
4.3143077277179,4.46968575388974,E
2.37974527539031,5.38712292946108,E
3.40655696799605,3.87039544544567,E
2.37249056888412,3.96635458773304,E
4.93330515097087,4.13734479208825,E
3.01297597112753,4.03524183977786,E
3.53780473397346,3.88328829617849,E
2.79862473515236,5.95047339973483,E
3.49032573119617,5.40467731731541,E
3.16808513136198,2.92883633224273,E
2.48111257358506,4.13822419273968,E
2.55619652820964,5.92833721298202,E
1.29731796709376,6.15879842727951,E
3.60641783877789,5.45836369091005,E
4.79891449291116,7.97099434365111,E
4.18013182497314,4.96441996913068,E
3.11919193477419,4.3360025301001,E
3.14105132934669,5.39725543616253,E
2.26188128128789,5.20846440892163,E
2.82692728592702,4.58576298176863,E
2.76707171167695,4.14066029227478,E
2.50516424322475,3.89309715559764,E
2.59031921547109,4.29730066469237,E
2.01676213315576,5.73954605943585,E
0.381541092333267,4.22149800209468,E
2.58845205814847,4.9170715197115,E
3.67105740547765,3.56226672992878,E
0.62412224067773,5.57650031868448,E
4.08132382505046,3.58845540866985,E
2.80179117691366,5.25762908631362,E
4.81907476852109,6.11842478003246,E
2.26339197297823,4.65438715811909,E
4.28346892644375,4.6141703820899,E
2.58591337597428,5.7849730844463,E
3.24287942531378,3.39746603400315,E
2.72870032515986,5.94268101143685,E
4.11355362738793,5.18844916178409,E
2.05536790150982,5.44581710810534,E
3.50875816648835,6.070945514408,E
2.55895958854611,3.36313478610337,E
3.01515212730479,3.95879397922924,E
1.39847942877943,7.33948749850652,E
4.0533101331392,3.75012889017462,E
4.71576554619334,3.0551976247116,E
3.00414908113715,4.72701208702243,E
4.1016478854885,3.73555596564632,E
3.43044018372659,2.7636881527099,E
4.11948882982121,2.83483141333766,E
5.32680368857411,6.14080084070774,E
3.31101381326849,3.60770689072096,E
2.54333150669905,6.45841799221526,E
2.98438384834804,5.43305171798906,E
2.59796944991611,4.69999535874345,E
5.42847938049404,5.73748693931122,E
4.27215591479928,3.64740862583677,E
2.06246032952877,6.20194345088895,E
0.682336977956787,5.73944328056308,E
2.86377324298502,5.83523652700762,E
3.58958730708083,5.41740760960523,E
2.94670633760897,3.77089591508364,E
3.64536848071356,4.17116527055113,E
4.15376103658214,2.88550597937329,E
2.76651150009868,4.51407166374771,E
4.36073329766355,4.20239215565148,E
3.08871236439755,5.13229446663635,E
2.26777734478199,6.25497931147375,E
3.16593336878628,5.68700488137797,E
2.69826058103892,5.26101548490428,E
6.32238769577367,3.32069415762979,E
3.93385325597706,3.48073925679895,E
4.85436996594552,5.27869341082205,E
4.53716740471766,3.95202334838958,E
1.81357608561562,4.40979625404776,E
1.40841918548232,4.69825863518571,E
2.66332939054977,5.67592888531025,E
5.13548024908797,4.73354991594343,E
3.49334922383518,5.24337956408783,E
3.19356010851391,7.05671804620866,E
2.82091448569257,3.86700864841084,E
2.71771098089817,5.44408573720282,E
2.7607231187512,6.29626530442325,E
4.60701933679096,7.60825997106414,E
4.49981057762887,6.10431605193622,E
2.49337806394439,5.40506531424231,E
1.77402041278096,5.84532403119935,E
2.67982967499109,3.51977438197471,E
5.43565717844981,4.24656756426166,E
4.63106907588706,5.09712696095616,E
3.57553073406663,5.1946761252854,E
2.03000609477711,3.81000616133118,E
2.44629639663775,5.96695513500592,E
1.84435309042613,5.20959931968897,E
2.86362392545946,3.38263772093711,E
1.90727223055432,3.28054037361063,E
1.99791474056011,4.24231088095352,E
1.16124581868062,4.51992294818418,E
4.00637859762018,5.38280849182706,E
3.86188355135629,4.34665464015792,E
3.99540743671301,5.55065608797135,E
1.4134504466818,5.69018566588599,E
2.3604607056385,6.07081356083998,E
4.28445996098411,5.05668888405423,E
3.6929798800865,5.69901328056284,E
2.71645950549778,3.84348884000262,E
3.42482768995707,6.31355290160322,E
4.00724426728276,4.91018969214019,E
2.78422910204561,6.48438543661165,E
4.13888681049472,4.40557985658268,E
4.82188790520792,3.07445423218062,E
2.50929180703254,2.81530619533371,E
2.79852564259619,3.45434155875418,E
2.91309701737274,4.72354464467741,E
2.02478931410533,5.59108993264536,E
3.94655069703536,5.3291192172105,E
3.6040374963019,2.64495626809466,E
3.83770998674023,5.93046371600979,E
3.88715262080389,5.86048725181219,E
3.95229745552051,4.12462935230958,E
1.07089465827859,2.71571731114396,E
4.7234243367345,3.26402383640571,E
2.11460891874059,4.08013640540265,E
3.45669536639026,4.88389340630374,E
2.24995195820301,5.09713941042859,E
3.44356318053533,7.1335798332077,E
2.47640362059518,4.21391278228455,E
1.34760700776596,6.16195267719758,E
3.40423754749839,2.57323069369686,E
3.18366089513381,5.24451885544468,E
4.25730713790098,5.47882550928056,E
3.56524347449928,6.05170189965621,E
3.68500397114546,4.93869646651088,E
3.15454550365914,5.30443006285887,E
3.67507584084702,6.41076280103768,E
4.0189273515138,6.71641391894582,E
1.51681645818442,4.86869684428281,E
2.68387067256233,4.7289233034341,E
3.99137238064162,4.2535483704543,E
4.95191261780322,5.99382545310697,E
2.63237024657651,4.0932665368737,E
